"YR","LG","hitting_talent","hitting_lg_eff"
"1",1871,"NA",-0.00836581714709883,0.0715830617558534
"2",1872,"NA",-0.0140813804213102,0.0249508601376823
"3",1873,"NA",-0.00444233096648077,0.0311097196488757
"4",1874,"NA",-0.0122080817456384,-0.00682336806573427
"5",1875,"NA",-0.031665853741106,-0.0436319212266434
"6",1876,"NL",-0.0102296303901428,-0.0257879984496699
"7",1877,"NL",0.0128099248140815,-0.0168587418803869
"8",1878,"NL",0.0096893312769308,-0.0402457523286187
"9",1879,"NL",0.0131121451561678,-0.0452055030179361
"10",1880,"NL",0.0240162762958598,-0.0736402443095357
"11",1881,"NL",0.0305628736962302,-0.03720957493985
"12",1882,"NL",0.0184346117315186,-0.0413276334683941
"13",1882,"AA",-0.042271052394822,-0.00424187267753499
"14",1883,"NL",0.021039270845489,-0.0137848530476041
"15",1883,"AA",-0.0314960939861504,0.00216379136218177
"16",1884,"AA",-0.0343209537079488,-0.00422187731466961
"17",1884,"UA",-0.0442708211931019,0.00559240073082681
"18",1884,"NL",-0.00337555412563196,-0.023495237539407
"19",1885,"NL",0.00350259956711509,-0.0534052713163416
"20",1885,"AA",-0.0186692678968586,-0.0141505819072405
"21",1886,"NL",0.00753682079402658,-0.0193046554300965
"22",1886,"AA",-0.00447757383571061,-0.0137400333952817
"23",1887,"AA",-0.00420670718819234,0.0515150054711735
"24",1887,"NL",0.0121091259187553,0.032767197273275
"25",1888,"AA",0.0017531110582953,-0.0386403453794745
"26",1888,"NL",0.0149964231800725,-0.0625075104805369
"27",1889,"AA",-0.00181030594890568,0.0303626889567632
"28",1889,"NL",0.0207404749321206,0.0155361768972595
"29",1890,"NL",0.000514759639326918,0.0123553301698657
"30",1890,"AA",-0.0350416300942539,0.0499772450971453
"31",1890,"PL",0.0194841700813792,0.0485311160155395
"32",1891,"AA",0.00410630641216526,0.0285859966981866
"33",1891,"NL",0.0350670581330833,-0.0232197079177773
"34",1892,"NL",0.0281140626852605,-0.0417222053721344
"35",1893,"NL",0.0281059230336724,0.0490610892131522
"36",1894,"NL",0.0233369150705046,0.130297139195461
"37",1895,"NL",0.0217239535225892,0.0785012945985835
"38",1896,"NL",0.0207449912109537,0.0581202612144909
"39",1897,"NL",0.0162521816627703,0.0564680347231533
"40",1898,"NL",0.0235056607134069,-0.00412781351634164
"41",1899,"NL",0.0160304406379654,0.0277656331277452
"42",1900,"NL",0.0325818724863067,-0.00276828712011472
"43",1901,"AL",0.000142532530849948,0.0415770524486111
"44",1901,"NL",0.0085319395079228,-0.0125664197640616
"45",1902,"AL",0.0127199963087452,0.0182049066271826
"46",1902,"NL",-0.00225168675691122,-0.0259831179100575
"47",1903,"NL",-0.0100179490171366,0.017504002856078
"48",1903,"AL",0.0111288294004751,-0.0267151158029228
"49",1904,"NL",-0.00983609818554092,-0.03339203758023
"50",1904,"AL",0.00418259169177072,-0.0592966331894934
"51",1905,"NL",-0.00647622973689891,-0.018675038722842
"52",1905,"AL",0.00492692759557671,-0.0617377439985464
"53",1906,"NL",-0.000561085567733235,-0.0466357271184001
"54",1906,"AL",0.00746895080418203,-0.0543069095325463
"55",1907,"NL",-0.00461875711880684,-0.0492482949047159
"56",1907,"AL",0.00933012378985996,-0.0679648385471744
"57",1908,"NL",1.60114122509832e-05,-0.0708764132065971
"58",1908,"AL",0.0210732080867064,-0.0815599507053735
"59",1909,"NL",-0.000404343576641212,-0.0453980986475854
"60",1909,"AL",0.0114489026727689,-0.0691549449853119
"61",1910,"NL",-0.00145062507932427,-0.00589868885645536
"62",1910,"AL",0.00804454918179485,-0.0590109419906671
"63",1911,"NL",0.00480714137390874,0.017906880149867
"64",1911,"AL",0.00686732449685198,0.0180289499120486
"65",1912,"NL",0.0148079993548653,0.0270875634083442
"66",1912,"AL",0.010359470615227,0.00533001541948257
"67",1913,"AL",0.00528811554348561,-0.0182663383085144
"68",1913,"NL",0.00878601516986042,-0.00403965156894753
"69",1914,"AL",0.00389627936964499,-0.0350903821539736
"70",1914,"NL",0.0062484912996394,-0.0280583805770258
"71",1914,"FL",-0.0260946149125275,0.0430783975323168
"72",1915,"AL",0.00725300647496102,-0.0306247466369095
"73",1915,"NL",-0.00167953305633974,-0.0385871323189223
"74",1915,"FL",-0.0188688173485565,0.0117840646598976
"75",1916,"NL",0.000712747309548938,-0.0484647235296201
"76",1916,"AL",0.00823440513213206,-0.0423665031356013
"77",1917,"NL",-0.00465741442638119,-0.0384140634560433
"78",1917,"AL",0.00312909886705588,-0.0496765597111541
"79",1918,"AL",0.0131141151110397,-0.0373822989426744
"80",1918,"NL",0.00203553680320385,-0.0319885517746408
"81",1919,"NL",0.00259557232647861,-0.0262804713173023
"82",1919,"AL",0.0125345413989882,-0.000159788789407865
"83",1920,"AL",0.00242049844597404,0.0455159922509884
"84",1920,"NL",0.000300844539488355,0.0052137892002212
"85",1921,"AL",0.00792186519538147,0.0734320792964807
"86",1921,"NL",-0.00572836380382001,0.0643643021830176
"87",1922,"NL",-0.00468133414377986,0.0780273938198953
"88",1922,"AL",0.00584747305402743,0.0499179152628123
"89",1923,"NL",-0.00388091621726158,0.0594683575835342
"90",1923,"AL",0.00774302135507481,0.0493302429039841
"91",1924,"NL",0.000296296448926547,0.0452716902409726
"92",1924,"AL",0.00856680145043754,0.0543393712231188
"93",1925,"NL",-0.000735436629326902,0.0765645202941036
"94",1925,"AL",0.0125061048027642,0.0688292540439946
"95",1926,"NL",0.00352302577824329,0.039934023193255
"96",1926,"AL",0.00797859151975049,0.0397916538154964
"97",1927,"NL",0.0013923241187159,0.0335830015846096
"98",1927,"AL",0.00851020475725695,0.0501267076345505
"99",1928,"NL",0.00545505015882993,0.0447025197877548
"100",1928,"AL",0.00870990696379493,0.0424046164115836
"101",1929,"NL",0.00452441472929195,0.0787671496386452
"102",1929,"AL",0.00963584794283428,0.0550385387062461
"103",1930,"NL",0.00872972322200674,0.10457550292445
"104",1930,"AL",0.00450045904582893,0.0717108811016099
"105",1931,"NL",0.0163881179304421,0.0147363798840249
"106",1931,"AL",0.00128999859555589,0.0408763465064285
"107",1932,"NL",0.0174971581280502,0.0100732688989826
"108",1932,"AL",0.000218126153987683,0.0487387776530464
"109",1933,"NL",0.0193427916976198,-0.0345755565562189
"110",1933,"AL",0.00877561319041914,0.0198560587509207
"111",1934,"NL",0.0259707541586715,0.00951435820338846
"112",1934,"AL",0.00908925886575797,0.0359047976291276
"113",1935,"NL",0.0232140303462553,0.00517072877900132
"114",1935,"AL",0.00963292598005739,0.0421167798502512
"115",1936,"NL",0.0143003178643428,0.0114627908911241
"116",1936,"AL",0.00929670848832493,0.0718976045123533
"117",1937,"AL",0.0147290586322228,0.0538913127503124
"118",1937,"NL",0.0194316922583443,0.00383984004132914
"119",1938,"AL",0.0145735629945943,0.0519091920027536
"120",1938,"NL",0.0159959718402948,-0.00972870039256189
"121",1939,"AL",0.0196488767441646,0.0420794684532084
"122",1939,"NL",0.0216776963103341,0.0118756824393052
"123",1940,"AL",0.0194029393401895,0.0293720796796301
"124",1940,"NL",0.0182761689959333,-0.00751140064259918
"125",1941,"NL",0.0248606299608913,-0.0201572499190648
"126",1941,"AL",0.0152236504700509,0.0170851664418756
"127",1942,"NL",0.0236088630627882,-0.0549401713591175
"128",1942,"AL",0.00701897789350124,-0.0220814750183724
"129",1943,"NL",0.0105311240118096,-0.0306890633424346
"130",1943,"AL",0.0102324197949465,-0.0301900991477902
"131",1944,"NL",0.0023690657873264,0.00597372353400924
"132",1944,"AL",-0.00397463204045502,0.00194242731345893
"133",1945,"NL",0.000932468923619371,0.0175269592407826
"134",1945,"AL",-0.00835216782265159,0.00163251044873356
"135",1946,"NL",0.0144751586445421,-0.0179253142804758
"136",1946,"AL",0.0204545690115053,-0.0192574328426503
"137",1947,"NL",0.0178495711131078,0.0177461651107093
"138",1947,"AL",0.0137706253636216,-0.0128068579039293
"139",1948,"NL",0.0145297440778936,0.00800611158202103
"140",1948,"AL",0.0168113654046413,0.0237201709800799
"141",1949,"NL",0.0248038035382103,0.0144329384716271
"142",1949,"AL",0.0172520545324881,0.0281274039680389
"143",1950,"NL",0.0138696432335689,0.0329134405361986
"144",1950,"AL",0.0204470448661314,0.0538161045047657
"145",1951,"NL",0.0108931344131977,0.0159690733782746
"146",1951,"AL",0.0200365413335876,0.016211974270403
"147",1952,"NL",0.0079376606396528,-0.00389752036534242
"148",1952,"AL",0.0119267002706156,0.00171735598142867
"149",1953,"AL",0.0091296156141611,0.0277486185741375
"150",1953,"NL",0.00178145497401418,0.0453974327520586
"151",1954,"NL",0.00296282216344255,0.0338438868442607
"152",1954,"AL",0.0152094231261327,0.0119868278594133
"153",1955,"NL",0.0122358902659395,0.0278132361908249
"154",1955,"AL",0.00804200001326908,0.0238204857716442
"155",1956,"NL",0.0147978439975589,0.00697082072431892
"156",1956,"AL",0.0130643726409447,0.0387060612361383
"157",1957,"NL",0.0088453590292772,0.0153834093026646
"158",1957,"AL",0.00120628344755749,0.0185009197089514
"159",1958,"NL",0.0201975951894879,0.020926306232734
"160",1958,"AL",0.00709315502206958,0.0142652896911033
"161",1959,"NL",0.0182338098450953,0.0156143675589932
"162",1959,"AL",0.0114667126835273,0.0135715344020567
"163",1960,"NL",0.0123357903733414,0.00288731429148221
"164",1960,"AL",0.00504571188021157,0.0233167849603746
"165",1961,"NL",0.00497637756614334,0.0247093014353514
"166",1961,"AL",0.00274477339990049,0.0411000500846983
"167",1962,"NL",0.00647866147168157,0.0245250333902094
"168",1962,"AL",-0.00963312613912645,0.0400056712299387
"169",1963,"NL",0.00171531217795574,-0.0300098969577054
"170",1963,"AL",-0.00303965788281835,0.0126598144021955
"171",1964,"NL",0.0024281250697591,-0.0118566187021802
"172",1964,"AL",-0.00573509833213822,0.013409994537379
"173",1965,"NL",0.00536467714027823,-0.0139940765419469
"174",1965,"AL",0.00105034116846353,-0.00253347544662145
"175",1966,"NL",0.00117111008569237,0.00275559851524081
"176",1966,"AL",0.0046940340240664,-0.0126999601928181
"177",1967,"NL",0.0017178095383121,-0.0194529069575866
"178",1967,"AL",0.00785246466596015,-0.0313964420308702
"179",1968,"NL",-0.00230998406346807,-0.0469811631603481
"180",1968,"AL",0.00447833170642137,-0.0492491305615206
"181",1969,"NL",-0.0065128274242077,0.00659082300749112
"182",1969,"AL",-0.00892937074939202,0.0142861905402738
"183",1970,"NL",-0.00257454525891884,0.0375522431657517
"184",1970,"AL",-0.00649685122897354,0.0240981892966495
"185",1971,"NL",-0.0023376201061242,0.00112610249989309
"186",1971,"AL",0.004593514055312,0.0021760364267199
"187",1972,"NL",-0.00405249986557529,-0.00339209350876509
"188",1972,"AL",0.00600519481865566,-0.0291632714042714
"189",1973,"NL",-0.00163470464068729,0.0143135311347582
"190",1973,"AL",0.0667929563288386,0.00170114188999257
"191",1974,"NL",-0.00038633770032619,0.00775680816950092
"192",1974,"AL",0.0686172856268517,-0.0138792861864468
"193",1975,"AL",0.0659670406187223,-0.00642781548784648
"194",1975,"NL",2.00226334235512e-05,0.01425993324039
"195",1976,"AL",0.066765288880004,-0.0302537922114787
"196",1976,"NL",0,0
"197",1977,"AL",0.0561957239857325,0.0331919658591827
"198",1977,"NL",-2.29371757500853e-05,0.0422490633192872
"199",1978,"AL",0.0601619419978429,0.00594539083931894
"200",1978,"NL",-0.00550097753597131,0.00683634608724644
"201",1979,"AL",0.0570459257291666,0.0413593260948182
"202",1979,"NL",0.000116716021953012,0.0273865928946807
"203",1980,"AL",0.051581875490968,0.0341786041138996
"204",1980,"NL",-0.00150670475423487,0.0120528979095988
"205",1981,"AL",0.0611762928547215,-0.0104364322406417
"206",1981,"NL",0.0127997755400059,0.000888566257412692
"207",1982,"AL",0.0607320490963444,0.0258577295060076
"208",1982,"NL",0.0034184216298138,0.00248133793337203
"209",1983,"AL",0.0588286031094553,0.0238695188483715
"210",1983,"NL",0.00277995858162345,0.00881626234334682
"211",1984,"NL",0.00260309956607671,0.00275035491358362
"212",1984,"AL",0.0661914104337968,0.013756031242331
"213",1985,"NL",0.0073936807304369,0.00378833143253318
"214",1985,"AL",0.0650206807938114,0.019845072535807
"215",1986,"NL",0.00733625226703326,0.00956025798912304
"216",1986,"AL",0.0647368574297129,0.0252590165523877
"217",1987,"NL",0.00846448277665863,0.0374513965966025
"218",1987,"AL",0.0669065816543538,0.0464809021527077
"219",1988,"NL",0.00725652723506476,-0.0218286018688076
"220",1988,"AL",0.0655072361556054,0.00438562343540013
"221",1989,"NL",0.00484781968781849,-0.012893193846666
"222",1989,"AL",0.0718423398777759,-0.00192990873117675
"223",1990,"NL",0.00385268496652967,0.00889395762802923
"224",1990,"AL",0.0770618287529641,-0.0033120573978194
"225",1991,"NL",0.00131139106248337,-0.00379375712407384
"226",1991,"AL",0.0754878482996306,0.00176191077322317
"227",1992,"NL",0.00385132581806006,-0.00572711426803925
"228",1992,"AL",0.0755522011791293,-0.00841844027201146
"229",1993,"AL",0.067158214582179,0.0300434911269129
"230",1993,"NL",-0.00356993457689437,0.0397021936846954
"231",1994,"NL",0.00304988965227745,0.0588639988436829
"232",1994,"AL",0.0742394466342962,0.0590543112853204
"233",1995,"NL",-0.00393886217487158,0.0572057237552897
"234",1995,"AL",0.06720166355154,0.0554240422170572
"235",1996,"NL",-0.0023324543068277,0.0555773545123646
"236",1996,"AL",0.0656922570255755,0.0779492086472795
"237",1997,"AL",0.0731078147886306,0.0501815828945261
"238",1997,"NL",-0.00448905434357213,0.058528968419234
"239",1998,"AL",0.0730145160182274,0.0513381799069937
"240",1998,"NL",-0.00744388538305096,0.0586853649843965
"241",1999,"AL",0.0627458867097817,0.0707767752250138
"242",1999,"NL",-0.00715859081274835,0.0864820590429119
"243",2000,"AL",0.0653612403633453,0.0762754668882975
"244",2000,"NL",-0.0035944900542511,0.0872886987326987
"245",2001,"NL",-0.00209513059938675,0.0677080825186878
"246",2001,"AL",0.0636582126714234,0.0493852553788779
"247",2002,"AL",0.0633602825563599,0.045040082200299
"248",2002,"NL",-0.00343799988411452,0.0523406703735029
"249",2003,"AL",0.0635613986531395,0.0482608354596311
"250",2003,"NL",0.00340222916796794,0.0602505640604583
"251",2004,"NL",-0.00191410211755382,0.067997122791526
"252",2004,"AL",0.0693153768268036,0.0574526235467105
"253",2005,"AL",0.0697498843806517,0.0396264164058094
"254",2005,"NL",0.0058566629248698,0.0539467095761644
"255",2006,"NL",0.00655572902518405,0.0614635899489157
"256",2006,"AL",0.0765910652542071,0.0574790708611402
"257",2007,"NL",0.01558937935659,0.0494155992862582
"258",2007,"AL",0.0734537435608165,0.0406934025396721
"259",2008,"NL",0.00688925684831492,0.0452211355422147
"260",2008,"AL",0.0791187875918943,0.0333477777962805
"261",2009,"AL",0.0761989445950817,0.0425550528633462
"262",2009,"NL",0.00816393337705916,0.0416289102024803
"263",2010,"AL",0.0712027826436566,0.0192174484292892
"264",2010,"NL",0.0130714589301601,0.0183895506558408
"265",2011,"AL",0.0742600788019472,0.0114847829174441
"266",2011,"NL",0.0121722080782628,0.00901590391353081
"267",2012,"AL",0.0763533069519745,0.00743586063467189
"268",2012,"NL",0.0160889752586342,0.016015831457041
"269",2013,"NL",0.0174952751595624,-0.00481268603121359
"270",2013,"AL",0.0775772724201625,0.000848757956549867
"271",2014,"NL",0.0196640859878624,-0.0175723504061504
"272",2014,"AL",0.0799471602678886,-0.020830107515818
"273",2015,"AL",0.0771419363769034,0.000655607937778833
"274",2015,"NL",0.025350239112857,-0.00375077683594687
"275",2016,"AL",0.0813387697546791,0.0123886303444696
"276",2016,"NL",0.0248195351885521,0.0166262267795697
"277",2017,"AL",0.075275845626575,0.0244308672565619
"278",2017,"NL",0.0212413856482199,0.0304201797975242
"279",2018,"AL",0.0710019446090539,0.0118138665690994
"280",2018,"NL",0.0258707225708777,0.00191212287552784
